{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.69, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-12 14:15:05.911382', 'mgs': 0, 'depth': 1.614, 'time': 1.26, 'pitch': -4.73, 'roll': -37.7}
{'lipoC2': 7.73, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 21.91, 'datetime': '2018-10-12 14:15:54.697892', 'mgs': 0, 'depth': 2.759, 'time': 45.41, 'pitch': 0.92, 'roll': -22.65}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.68, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 22.12, 'datetime': '2018-10-12 14:15:54.793761', 'mgs': 0, 'depth': 2.606, 'time': 45.5, 'pitch': 0.8, 'roll': -22.66}
{'lipoC2': 7.75, 'temp': 23.81, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 22.31, 'datetime': '2018-10-12 14:15:54.889138', 'mgs': 0, 'depth': 2.606, 'time': 45.6, 'pitch': 0.7, 'roll': -22.75}
{'lipoC2': 7.73, 'temp': 23.81, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 22.51, 'datetime': '2018-10-12 14:15:54.990153', 'mgs': 0, 'depth': 2.606, 'time': 45.7, 'pitch': 0.62, 'roll': -22.81}
{'lipoC2': 7.73, 'temp': 23.81, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 22.69, 'datetime': '2018-10-12 14:15:55.087751', 'mgs': 0, 'depth': 2.606, 'time': 45.8, 'pitch': 0.56, 'roll': -22.8}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.68, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 22.88, 'datetime': '2018-10-12 14:15:55.184953', 'mgs': 0, 'depth': 2.53, 'time': 45.89, 'pitch': 0.53, 'roll': -22.63}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 23.04, 'datetime': '2018-10-12 14:15:55.282824', 'mgs': 0, 'depth': 2.53, 'time': 45.99, 'pitch': 0.58, 'roll': -22.38}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 23.18, 'datetime': '2018-10-12 14:15:55.380311', 'mgs': 0, 'depth': 2.454, 'time': 46.09, 'pitch': 0.66, 'roll': -22.12}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.68, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 23.32, 'datetime': '2018-10-12 14:15:55.477492', 'mgs': 0, 'depth': 2.454, 'time': 46.19, 'pitch': 0.84, 'roll': -21.9}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.68, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 23.45, 'datetime': '2018-10-12 14:15:55.575139', 'mgs': 0, 'depth': 2.454, 'time': 46.28, 'pitch': 1.06, 'roll': -21.74}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.68, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 23.57, 'datetime': '2018-10-12 14:15:55.672426', 'mgs': 0, 'depth': 2.454, 'time': 46.38, 'pitch': 1.27, 'roll': -21.6}
{'lipoC2': 7.73, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 23.68, 'datetime': '2018-10-12 14:15:55.771175', 'mgs': 0, 'depth': 2.454, 'time': 46.48, 'pitch': 1.45, 'roll': -21.47}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 23.8, 'datetime': '2018-10-12 14:15:55.869771', 'mgs': 0, 'depth': 2.377, 'time': 46.58, 'pitch': 1.64, 'roll': -21.32}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 23.91, 'datetime': '2018-10-12 14:15:55.968469', 'mgs': 0, 'depth': 2.301, 'time': 46.68, 'pitch': 1.83, 'roll': -21.2}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 24.03, 'datetime': '2018-10-12 14:15:56.065935', 'mgs': 0, 'depth': 2.301, 'time': 46.78, 'pitch': 2.01, 'roll': -21.18}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 24.16, 'datetime': '2018-10-12 14:15:56.163425', 'mgs': 0, 'depth': 2.377, 'time': 46.87, 'pitch': 2.16, 'roll': -21.22}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.68, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 24.29, 'datetime': '2018-10-12 14:15:56.261623', 'mgs': 0, 'depth': 2.301, 'time': 46.97, 'pitch': 2.28, 'roll': -21.31}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.68, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 24.46, 'datetime': '2018-10-12 14:15:56.360532', 'mgs': 0, 'depth': 2.301, 'time': 47.07, 'pitch': 2.36, 'roll': -21.4}
{'lipoC2': 7.73, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 24.62, 'datetime': '2018-10-12 14:15:56.459066', 'mgs': 0, 'depth': 2.377, 'time': 47.17, 'pitch': 2.42, 'roll': -21.43}
{'lipoC2': 7.73, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 24.78, 'datetime': '2018-10-12 14:15:56.556594', 'mgs': 0, 'depth': 2.377, 'time': 47.27, 'pitch': 2.48, 'roll': -21.42}
{'lipoC2': 7.73, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 24.94, 'datetime': '2018-10-12 14:15:56.654058', 'mgs': 0, 'depth': 2.301, 'time': 47.37, 'pitch': 2.48, 'roll': -21.41}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 25.11, 'datetime': '2018-10-12 14:15:56.752465', 'mgs': 0, 'depth': 2.301, 'time': 47.46, 'pitch': 2.4, 'roll': -21.39}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 25.31, 'datetime': '2018-10-12 14:15:56.851656', 'mgs': 0, 'depth': 2.301, 'time': 47.56, 'pitch': 2.28, 'roll': -21.38}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 25.52, 'datetime': '2018-10-12 14:15:56.949571', 'mgs': 0, 'depth': 2.301, 'time': 47.66, 'pitch': 2.16, 'roll': -21.38}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 25.74, 'datetime': '2018-10-12 14:15:57.046968', 'mgs': 0, 'depth': 2.301, 'time': 47.76, 'pitch': 2.06, 'roll': -21.42}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 25.96, 'datetime': '2018-10-12 14:15:57.144405', 'mgs': 0, 'depth': 2.225, 'time': 47.85, 'pitch': 1.96, 'roll': -21.48}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 26.14, 'datetime': '2018-10-12 14:15:57.241959', 'mgs': 0, 'depth': 2.301, 'time': 47.95, 'pitch': 1.88, 'roll': -21.54}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 26.32, 'datetime': '2018-10-12 14:15:57.339306', 'mgs': 0, 'depth': 2.301, 'time': 48.05, 'pitch': 1.82, 'roll': -21.6}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.68, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 26.47, 'datetime': '2018-10-12 14:15:57.436782', 'mgs': 0, 'depth': 2.301, 'time': 48.15, 'pitch': 1.8, 'roll': -21.67}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.68, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 26.59, 'datetime': '2018-10-12 14:15:57.534249', 'mgs': 0, 'depth': 2.225, 'time': 48.25, 'pitch': 1.85, 'roll': -21.68}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 26.74, 'datetime': '2018-10-12 14:15:57.630943', 'mgs': 0, 'depth': 2.225, 'time': 48.34, 'pitch': 1.91, 'roll': -21.69}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.68, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 26.9, 'datetime': '2018-10-12 14:15:57.728154', 'mgs': 0, 'depth': 2.301, 'time': 48.44, 'pitch': 1.97, 'roll': -21.68}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 27.06, 'datetime': '2018-10-12 14:15:57.826416', 'mgs': 0, 'depth': 2.301, 'time': 48.54, 'pitch': 2.03, 'roll': -21.67}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.68, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 27.2, 'datetime': '2018-10-12 14:15:57.925087', 'mgs': 0, 'depth': 2.301, 'time': 48.64, 'pitch': 2.09, 'roll': -21.69}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 27.34, 'datetime': '2018-10-12 14:15:58.023661', 'mgs': 0, 'depth': 2.301, 'time': 48.74, 'pitch': 2.15, 'roll': -21.69}
{'lipoC2': 7.73, 'temp': 23.75, 'lipoC3S3': 11.68, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 27.46, 'datetime': '2018-10-12 14:15:58.122551', 'mgs': 0, 'depth': 2.377, 'time': 48.83, 'pitch': 2.26, 'roll': -21.68}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 27.56, 'datetime': '2018-10-12 14:15:58.219878', 'mgs': 0, 'depth': 2.301, 'time': 48.93, 'pitch': 2.44, 'roll': -21.69}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 27.63, 'datetime': '2018-10-12 14:15:58.317331', 'mgs': 0, 'depth': 2.301, 'time': 49.03, 'pitch': 2.67, 'roll': -21.68}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 27.7, 'datetime': '2018-10-12 14:15:58.415920', 'mgs': 0, 'depth': 2.377, 'time': 49.13, 'pitch': 2.86, 'roll': -21.67}
{'lipoC2': 7.73, 'temp': 23.69, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 27.8, 'datetime': '2018-10-12 14:15:58.514488', 'mgs': 0, 'depth': 2.454, 'time': 49.23, 'pitch': 3.02, 'roll': -21.67}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 27.93, 'datetime': '2018-10-12 14:15:58.613445', 'mgs': 0, 'depth': 2.377, 'time': 49.33, 'pitch': 3.09, 'roll': -21.76}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 28.07, 'datetime': '2018-10-12 14:15:58.710799', 'mgs': 0, 'depth': 2.377, 'time': 49.42, 'pitch': 3.15, 'roll': -21.97}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.67, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 28.36, 'datetime': '2018-10-12 14:15:58.808379', 'mgs': 0, 'depth': 2.454, 'time': 49.52, 'pitch': 3.18, 'roll': -22.28}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 28.92, 'datetime': '2018-10-12 14:15:58.906845', 'mgs': 0, 'depth': 2.377, 'time': 49.62, 'pitch': 3.19, 'roll': -22.62}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.63, 'rot1': 88, 'rot0': 83, 'rot3': 42, 'rot2': 48, 'state': 'normal', 'yaw': 29.98, 'datetime': '2018-10-12 14:15:59.004702', 'mgs': 0, 'depth': 2.53, 'time': 49.72, 'pitch': 3.28, 'roll': -22.9}
{'lipoC2': 7.73, 'temp': 23.75, 'lipoC3S3': 11.56, 'rot1': 88, 'rot0': 84, 'rot3': 43, 'rot2': 48, 'state': 'normal', 'yaw': 31.45, 'datetime': '2018-10-12 14:15:59.102127', 'mgs': 0, 'depth': 2.759, 'time': 49.81, 'pitch': 3.6, 'roll': -22.91}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.65, 'rot1': 89, 'rot0': 85, 'rot3': 43, 'rot2': 49, 'state': 'normal', 'yaw': 33.48, 'datetime': '2018-10-12 14:15:59.199521', 'mgs': 0, 'depth': 2.454, 'time': 49.91, 'pitch': 4.46, 'roll': -22.58}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.63, 'rot1': 90, 'rot0': 85, 'rot3': 44, 'rot2': 49, 'state': 'normal', 'yaw': 35.59, 'datetime': '2018-10-12 14:15:59.297261', 'mgs': 0, 'depth': 2.072, 'time': 50.01, 'pitch': 5.67, 'roll': -22.0}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.58, 'rot1': 91, 'rot0': 86, 'rot3': 44, 'rot2': 50, 'state': 'normal', 'yaw': 38.23, 'datetime': '2018-10-12 14:15:59.394763', 'mgs': 0, 'depth': 2.606, 'time': 50.11, 'pitch': 7.36, 'roll': -21.13}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.63, 'rot1': 92, 'rot0': 87, 'rot3': 44, 'rot2': 50, 'state': 'normal', 'yaw': 41.33, 'datetime': '2018-10-12 14:15:59.492070', 'mgs': 0, 'depth': 2.377, 'time': 50.21, 'pitch': 9.27, 'roll': -20.09}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.61, 'rot1': 93, 'rot0': 88, 'rot3': 45, 'rot2': 51, 'state': 'normal', 'yaw': 45.06, 'datetime': '2018-10-12 14:15:59.589477', 'mgs': 0, 'depth': 2.759, 'time': 50.3, 'pitch': 11.26, 'roll': -18.95}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.59, 'rot1': 93, 'rot0': 89, 'rot3': 45, 'rot2': 51, 'state': 'normal', 'yaw': 48.98, 'datetime': '2018-10-12 14:15:59.686830', 'mgs': 0, 'depth': 2.454, 'time': 50.4, 'pitch': 12.99, 'roll': -17.89}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.63, 'rot1': 94, 'rot0': 89, 'rot3': 46, 'rot2': 52, 'state': 'normal', 'yaw': 53.82, 'datetime': '2018-10-12 14:15:59.784320', 'mgs': 0, 'depth': 2.377, 'time': 50.5, 'pitch': 14.71, 'roll': -16.69}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.61, 'rot1': 95, 'rot0': 90, 'rot3': 46, 'rot2': 53, 'state': 'normal', 'yaw': 58.86, 'datetime': '2018-10-12 14:15:59.882284', 'mgs': 0, 'depth': 2.759, 'time': 50.6, 'pitch': 16.14, 'roll': -15.34}
{'lipoC2': 7.73, 'temp': 23.75, 'lipoC3S3': 11.61, 'rot1': 96, 'rot0': 91, 'rot3': 46, 'rot2': 53, 'state': 'normal', 'yaw': 63.95, 'datetime': '2018-10-12 14:15:59.979621', 'mgs': 0, 'depth': 2.682, 'time': 50.69, 'pitch': 17.25, 'roll': -13.87}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.63, 'rot1': 97, 'rot0': 92, 'rot3': 47, 'rot2': 54, 'state': 'normal', 'yaw': 68.56, 'datetime': '2018-10-12 14:16:00.079000', 'mgs': 0, 'depth': 2.377, 'time': 50.79, 'pitch': 18.07, 'roll': -12.48}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.56, 'rot1': 97, 'rot0': 93, 'rot3': 47, 'rot2': 54, 'state': 'normal', 'yaw': 73.71, 'datetime': '2018-10-12 14:16:00.177595', 'mgs': 0, 'depth': 2.377, 'time': 50.89, 'pitch': 18.8, 'roll': -10.85}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.58, 'rot1': 98, 'rot0': 93, 'rot3': 48, 'rot2': 55, 'state': 'normal', 'yaw': 78.88, 'datetime': '2018-10-12 14:16:00.276513', 'mgs': 0, 'depth': 2.377, 'time': 50.99, 'pitch': 19.36, 'roll': -9.17}
{'lipoC2': 7.73, 'temp': 23.75, 'lipoC3S3': 11.63, 'rot1': 99, 'rot0': 94, 'rot3': 48, 'rot2': 55, 'state': 'normal', 'yaw': 84.09, 'datetime': '2018-10-12 14:16:00.369682', 'mgs': 0, 'depth': 2.301, 'time': 51.09, 'pitch': 19.75, 'roll': -7.56}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.64, 'rot1': 100, 'rot0': 95, 'rot3': 48, 'rot2': 55, 'state': 'normal', 'yaw': 89.33, 'datetime': '2018-10-12 14:16:00.466656', 'mgs': 0, 'depth': 2.377, 'time': 51.19, 'pitch': 19.93, 'roll': -6.16}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.64, 'rot1': 100, 'rot0': 96, 'rot3': 48, 'rot2': 55, 'state': 'normal', 'yaw': 94.12, 'datetime': '2018-10-12 14:16:00.565016', 'mgs': 0, 'depth': 2.377, 'time': 51.28, 'pitch': 19.98, 'roll': -5.19}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.6, 'rot1': 101, 'rot0': 97, 'rot3': 48, 'rot2': 56, 'state': 'normal', 'yaw': 99.56, 'datetime': '2018-10-12 14:16:00.663964', 'mgs': 0, 'depth': 2.988, 'time': 51.38, 'pitch': 19.95, 'roll': -4.29}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.63, 'rot1': 102, 'rot0': 97, 'rot3': 49, 'rot2': 56, 'state': 'normal', 'yaw': 105.1, 'datetime': '2018-10-12 14:16:00.762883', 'mgs': 0, 'depth': 2.53, 'time': 51.48, 'pitch': 19.79, 'roll': -3.32}
{'lipoC2': 7.73, 'temp': 23.69, 'lipoC3S3': 11.61, 'rot1': 103, 'rot0': 98, 'rot3': 49, 'rot2': 57, 'state': 'normal', 'yaw': 110.66, 'datetime': '2018-10-12 14:16:00.860920', 'mgs': 0, 'depth': 2.225, 'time': 51.58, 'pitch': 19.56, 'roll': -2.1}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.63, 'rot1': 104, 'rot0': 99, 'rot3': 50, 'rot2': 57, 'state': 'normal', 'yaw': 116.19, 'datetime': '2018-10-12 14:16:00.958563', 'mgs': 0, 'depth': 2.072, 'time': 51.68, 'pitch': 19.24, 'roll': -0.63}
{'lipoC2': 7.73, 'temp': 23.69, 'lipoC3S3': 11.64, 'rot1': 105, 'rot0': 100, 'rot3': 50, 'rot2': 57, 'state': 'normal', 'yaw': 121.63, 'datetime': '2018-10-12 14:16:01.056574', 'mgs': 0, 'depth': 2.225, 'time': 51.78, 'pitch': 18.85, 'roll': 0.92}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.54, 'rot1': 106, 'rot0': 101, 'rot3': 50, 'rot2': 57, 'state': 'normal', 'yaw': 126.49, 'datetime': '2018-10-12 14:16:01.161214', 'mgs': 0, 'depth': 2.225, 'time': 51.88, 'pitch': 18.58, 'roll': 2.09}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.64, 'rot1': 106, 'rot0': 101, 'rot3': 50, 'rot2': 57, 'state': 'normal', 'yaw': 131.92, 'datetime': '2018-10-12 14:16:01.260122', 'mgs': 0, 'depth': 2.911, 'time': 51.97, 'pitch': 18.38, 'roll': 3.08}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.64, 'rot1': 107, 'rot0': 102, 'rot3': 50, 'rot2': 57, 'state': 'normal', 'yaw': 137.43, 'datetime': '2018-10-12 14:16:01.357928', 'mgs': 0, 'depth': 2.682, 'time': 52.07, 'pitch': 18.37, 'roll': 3.86}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.54, 'rot1': 108, 'rot0': 103, 'rot3': 50, 'rot2': 58, 'state': 'normal', 'yaw': 143.0, 'datetime': '2018-10-12 14:16:01.455655', 'mgs': 0, 'depth': 2.53, 'time': 52.17, 'pitch': 18.26, 'roll': 4.68}
{'lipoC2': 7.76, 'temp': 23.75, 'lipoC3S3': 11.56, 'rot1': 109, 'rot0': 104, 'rot3': 51, 'rot2': 58, 'state': 'normal', 'yaw': 148.55, 'datetime': '2018-10-12 14:16:01.553578', 'mgs': 0, 'depth': 2.072, 'time': 52.27, 'pitch': 17.8, 'roll': 5.8}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.63, 'rot1': 110, 'rot0': 105, 'rot3': 51, 'rot2': 58, 'state': 'normal', 'yaw': 153.5, 'datetime': '2018-10-12 14:16:01.651189', 'mgs': 0, 'depth': 2.377, 'time': 52.37, 'pitch': 17.11, 'roll': 7.06}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.64, 'rot1': 111, 'rot0': 106, 'rot3': 51, 'rot2': 58, 'state': 'normal', 'yaw': 158.91, 'datetime': '2018-10-12 14:16:01.748929', 'mgs': 0, 'depth': 2.072, 'time': 52.46, 'pitch': 16.14, 'roll': 8.51}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.64, 'rot1': 112, 'rot0': 107, 'rot3': 51, 'rot2': 58, 'state': 'normal', 'yaw': 164.32, 'datetime': '2018-10-12 14:16:01.846530', 'mgs': 0, 'depth': 2.072, 'time': 52.56, 'pitch': 14.97, 'roll': 9.97}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.64, 'rot1': 112, 'rot0': 107, 'rot3': 51, 'rot2': 58, 'state': 'normal', 'yaw': 169.73, 'datetime': '2018-10-12 14:16:01.944163', 'mgs': 0, 'depth': 2.148, 'time': 52.66, 'pitch': 13.65, 'roll': 11.3}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.65, 'rot1': 113, 'rot0': 108, 'rot3': 51, 'rot2': 58, 'state': 'normal', 'yaw': 174.63, 'datetime': '2018-10-12 14:16:02.042076', 'mgs': 0, 'depth': 2.072, 'time': 52.76, 'pitch': 12.38, 'roll': 12.41}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 114, 'rot0': 108, 'rot3': 51, 'rot2': 58, 'state': 'normal', 'yaw': 179.96, 'datetime': '2018-10-12 14:16:02.139473', 'mgs': 0, 'depth': 2.072, 'time': 52.85, 'pitch': 10.8, 'roll': 13.41}
{'lipoC2': 7.73, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 114, 'rot0': 108, 'rot3': 51, 'rot2': 58, 'state': 'normal', 'yaw': -175.24, 'datetime': '2018-10-12 14:16:02.237840', 'mgs': 0, 'depth': 2.148, 'time': 52.95, 'pitch': 9.03, 'roll': 14.0}
{'lipoC2': 7.73, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 114, 'rot0': 108, 'rot3': 51, 'rot2': 58, 'state': 'normal', 'yaw': -170.94, 'datetime': '2018-10-12 14:16:02.335077', 'mgs': 0, 'depth': 2.225, 'time': 53.05, 'pitch': 7.08, 'roll': 14.26}
{'lipoC2': 7.73, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 114, 'rot0': 108, 'rot3': 51, 'rot2': 58, 'state': 'normal', 'yaw': -167.38, 'datetime': '2018-10-12 14:16:02.434124', 'mgs': 0, 'depth': 2.225, 'time': 53.15, 'pitch': 5.24, 'roll': 14.36}
{'lipoC2': 7.73, 'temp': 23.69, 'lipoC3S3': 11.67, 'rot1': 114, 'rot0': 108, 'rot3': 51, 'rot2': 58, 'state': 'normal', 'yaw': -163.71, 'datetime': '2018-10-12 14:16:02.533201', 'mgs': 0, 'depth': 2.225, 'time': 53.25, 'pitch': 3.18, 'roll': 14.4}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.67, 'rot1': 114, 'rot0': 108, 'rot3': 51, 'rot2': 58, 'state': 'normal', 'yaw': -160.28, 'datetime': '2018-10-12 14:16:02.632334', 'mgs': 0, 'depth': 2.301, 'time': 53.35, 'pitch': 1.19, 'roll': 14.38}
